model,served_models_json,base_url,prompt_version,mode,temperature,seed,thinking_enabled,max_completion_tokens,structured_output,route_names_json,conditions_json,dataset,dataset_sha256,routes,routes_sha256,case_count_per_condition,request_count,created_at_utc,condition,mode,id,difficulty,message,expected_route,predicted_route,correct,reason,prompt_route_order,enum_route_order,structured_response,prompt_tokens,completion_tokens,error,request_latency_sec
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_001,easy,Пишет ошибку 403.,CONTINUE,CONTINUE,True,"Пользователь указал конкретную ошибку (403), что помогает определить причину проблемы с доступом к системе, и это продолжает текущую задачу о входе в систему.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь указал конкретную ошибку (403), что помогает определить причину проблемы с доступом к системе, и это продолжает текущую задачу о входе в систему."", ""route"": ""CONTINUE""}",346,61,,0.5961202079997747
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_002,easy,А платить можно помесячно?,CONTINUE,CONTINUE,True,"Пользователь спрашивает о возможности платить помесячно при переходе на тариф Pro, что связано с текущей задачей, связанной с условиями перехода.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь спрашивает о возможности платить помесячно при переходе на тариф Pro, что связано с текущей задачей, связанной с условиями перехода."", ""route"": ""CONTINUE""}",344,58,,0.5624871249965508
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_003,easy,А сколько стоит тариф Pro?,NEW,NEW,True,"Пользователь сначала жалуется на проблему входа в систему, но затем задаёт вопрос о стоимости тарифа Pro, что вводит новую независимую задачу.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь сначала жалуется на проблему входа в систему, но затем задаёт вопрос о стоимости тарифа Pro, что вводит новую независимую задачу."", ""route"": ""NEW""}",345,62,,0.6140043340055854
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_004,easy,С 10 по 17 сентября.,CONTINUE,CONTINUE,True,"Пользователь предоставил конкретные даты для отпуска, что продолжает текущую задачу о оформлении отпуска.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь предоставил конкретные даты для отпуска, что продолжает текущую задачу о оформлении отпуска."", ""route"": ""CONTINUE""}",339,44,,0.440904645001865
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_005,easy,А как оформить больничный?,NEW,NEW,True,"Пользователь сначала хотел оформить отпуск, но затем изменил тему и спросил, как оформить больничный. Это новый независимый запрос, который не связан с предыдущей задачей.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь сначала хотел оформить отпуск, но затем изменил тему и спросил, как оформить больничный. Это новый независимый запрос, который не связан с предыдущей задачей."", ""route"": ""NEW""}",337,69,,0.678368231994682
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_006,easy,Лишний платёж вернётся автоматически?,CONTINUE,CONTINUE,True,"Пользователь спрашивает о возврате лишнего платежа, что связано с текущей задачей проверки платежа, но требует уточнения процесса возврата.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь спрашивает о возврате лишнего платежа, что связано с текущей задачей проверки платежа, но требует уточнения процесса возврата."", ""route"": ""CONTINUE""}",350,61,,0.6032710060026147
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_007,easy,Как удалить мой аккаунт?,NEW,NEW,True,"Пользователь сначала сообщил о проблеме с платежами, ассистент проверил информацию о платеже. Теперь пользователь задал новый вопрос о удалении аккаунта, что представляет новую самостоятельную задачу, не связанную с предыдущей.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь сначала сообщил о проблеме с платежами, ассистент проверил информацию о платеже. Теперь пользователь задал новый вопрос о удалении аккаунта, что представляет новую самостоятельную задачу, не связанную с предыдущей."", ""route"": ""NEW""}",346,75,,0.7395078950066818
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_008,easy,PDF тоже поддерживается?,CONTINUE,CONTINUE,True,"Пользователь подтверждает, что PDF поддерживается, что продолжает текущую задачу о загрузке документа.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь подтверждает, что PDF поддерживается, что продолжает текущую задачу о загрузке документа."", ""route"": ""CONTINUE""}",338,43,,0.4215517760021612
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_009,easy,А где поменять пароль?,NEW,NEW,True,"Пользователь спрашивает о смене пароля, что относится к новой задаче, не связанной с загрузкой документа.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь спрашивает о смене пароля, что относится к новой задаче, не связанной с загрузкой документа."", ""route"": ""NEW""}",340,49,,0.48126970500015887
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_010,easy,А можно ещё за прошлый квартал?,CONTINUE,CONTINUE,True,"Пользователь просит сформировать отчёт по продажам за прошлый квартал, что является продолжением текущей задачи, но с изменением параметра (квартал).","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь просит сформировать отчёт по продажам за прошлый квартал, что является продолжением текущей задачи, но с изменением параметра (квартал)."", ""route"": ""CONTINUE""}",352,62,,0.6033086470051785
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_011,easy,Теперь создай отпуск Иванову.,NEW,NEW,True,"Новое сообщение вводит новую самостоятельную задачу, так как пользователь просит создать отпуск Иванову, что не связано с предыдущей задачей по формированию отчёта по продажам.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение вводит новую самостоятельную задачу, так как пользователь просит создать отпуск Иванову, что не связано с предыдущей задачей по формированию отчёта по продажам."", ""route"": ""NEW""}",351,69,,0.6735754149995046
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_012,easy,"Да, у всех отчётов белый экран.",CONTINUE,CONTINUE,True,"Пользователь подтверждает, что проблема сохраняется: все отчёты показывают белый экран. Это продолжает текущую задачу, так как проблема с разделом аналитики и отчёты связаны. Новое сообщение уточняет текущую задачу, подтверждая, что проблема не решена.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь подтверждает, что проблема сохраняется: все отчёты показывают белый экран. Это продолжает текущую задачу, так как проблема с разделом аналитики и отчёты связаны. Новое сообщение уточняет текущую задачу, подтверждая, что проблема не решена."", ""route"": ""CONTINUE""}",357,93,,0.9035472410032526
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_013,medium,А адрес доставки ещё можно изменить?,CONTINUE,CONTINUE,True,"Пользователь задаёт вопрос о возможности изменения адреса доставки, что связано с текущей задачей проверки статуса заказа, но требует дополнительных действий.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь задаёт вопрос о возможности изменения адреса доставки, что связано с текущей задачей проверки статуса заказа, но требует дополнительных действий."", ""route"": ""CONTINUE""}",343,58,,0.5684776019988931
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_014,medium,А где изменить email в профиле?,NEW,NEW,True,"Пользователь спрашивает о изменении email в профиле, что является новым запросом, не связаным с текущей задачей проверки статуса посылки.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь спрашивает о изменении email в профиле, что является новым запросом, не связаным с текущей задачей проверки статуса посылки."", ""route"": ""NEW""}",344,57,,0.5608451950029121
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_015,medium,"На /reports, в основном при больших отчётах.",CONTINUE,CONTINUE,True,"Пользователь уточняет, что проблема с timeout возникает на endpoint /reports при больших отчётах, что продолжает текущую задачу диалога, связанную с диагностикой проблемы.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь уточняет, что проблема с timeout возникает на endpoint /reports при больших отчётах, что продолжает текущую задачу диалога, связанную с диагностикой проблемы."", ""route"": ""CONTINUE""}",347,66,,0.6432733109977562
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_016,medium,Как создать нового пользователя через API?,NEW,NEW,True,"Пользователь сначала сообщил о проблеме с timeout в API, а затем задал вопрос о создании нового пользователя через API. Это указывает на переход от обсуждения проблемы к новому запросу, который не связан напрямую с предыдущей задачей.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь сначала сообщил о проблеме с timeout в API, а затем задал вопрос о создании нового пользователя через API. Это указывает на переход от обсуждения проблемы к новому запросу, который не связан напрямую с предыдущей задачей."", ""route"": ""NEW""}",340,76,,0.7390207659991574
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_017,medium,Можно вместо графика вывести таблицу?,CONTINUE,CONTINUE,True,"Пользователь предлагает альтернативный способ представления данных, что требует изменения подхода к текущей задаче, но не завершает её.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь предлагает альтернативный способ представления данных, что требует изменения подхода к текущей задаче, но не завершает её."", ""route"": ""CONTINUE""}",342,51,,0.5001021120042424
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_018,medium,А как подключить новый MCP-инструмент?,NEW,NEW,True,"Новое сообщение вводит новую самостоятельную задачу, связанную с подключением MCP-инструмента, что не связано напрямую с предыдущей задачей построения графика расходов.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение вводит новую самостоятельную задачу, связанную с подключением MCP-инструмента, что не связано напрямую с предыдущей задачей построения графика расходов."", ""route"": ""NEW""}",344,68,,0.656872519000899
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_019,medium,А если руководитель сейчас отсутствует?,CONTINUE,CONTINUE,True,"Пользователь задал новый вопрос о согласовании отпуска в случае отсутствия руководителя, что требует уточнения процедур и возможных альтернативных решений.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Пользователь задал новый вопрос о согласовании отпуска в случае отсутствия руководителя, что требует уточнения процедур и возможных альтернативных решений."", ""route"": ""CONTINUE""}",350,59,,0.5775359799954458
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,True,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:28:47.286648+00:00,E3,reason-route,case_020,medium,А как назначить роль аналитика Иванову?,NEW,CONTINUE,False,"Новое сообщение задаёт вопрос о назначении роли аналитика Иванову, что продолжает текущую задачу, связанную с правами роли аналитика.","[""CONTINUE"", ""NEW""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение задаёт вопрос о назначении роли аналитика Иванову, что продолжает текущую задачу, связанную с правами роли аналитика."", ""route"": ""CONTINUE""}",361,55,,0.5405316529941047
